used_precision_airstrike,KILLSTREAKS_PRECISION_AIRSTRIKE,KILLSTREAKS_PRECISION_AIRSTRIKE,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_precision_airstrike_rare,LOOT_KILLSTREAKS_AIRSTRIKE_RARE,KILLSTREAKS_PRECISION_AIRSTRIKE,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_precision_airstrike_legend,LOOT_KILLSTREAKS_AIRSTRIKE_LEGENDARY,KILLSTREAKS_PRECISION_AIRSTRIKE,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_precision_airstrike_epic,LOOT_KILLSTREAKS_AIRSTRIKE_EPIC,KILLSTREAKS_PRECISION_AIRSTRIKE,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_directional_uav,KILLSTREAKS_DIRECTIONAL_UAV,KILLSTREAKS_DIRECTIONAL_UAV,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_directional_uav_rare,LOOT_KILLSTREAKS_AUAV_RARE,KILLSTREAKS_DIRECTIONAL_UAV,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_directional_uav_legend,LOOT_KILLSTREAKS_AUAV_LEGENDARY,KILLSTREAKS_DIRECTIONAL_UAV,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_directional_uav_epic,LOOT_KILLSTREAKS_AUAV_EPIC,KILLSTREAKS_DIRECTIONAL_UAV,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_remote_c8,KILLSTREAKS_RC8,KILLSTREAKS_RC8,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_remote_c8_rare,LOOT_KILLSTREAKS_RC8_RARE,KILLSTREAKS_RC8,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_remote_c8_legend,LOOT_KILLSTREAKS_RC8_LEGENDARY,KILLSTREAKS_RC8,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_remote_c8_epic,LOOT_KILLSTREAKS_RC8_EPIC,KILLSTREAKS_RC8,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_bombardment,KILLSTREAKS_BOMBARDMENT,KILLSTREAKS_BOMBARDMENT,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_bombardment_rare,LOOT_KILLSTREAKS_BOMBARDMENT_RARE,KILLSTREAKS_BOMBARDMENT,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_bombardment_legend,LOOT_KILLSTREAKS_BOMBARDMENT_LEGENDARY,KILLSTREAKS_BOMBARDMENT,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_bombardment_epic,LOOT_KILLSTREAKS_BOMBARDMENT_EPIC,KILLSTREAKS_BOMBARDMENT,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_venom,KILLSTREAKS_VENOM,KILLSTREAKS_VENOM,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_venom_rare,LOOT_KILLSTREAKS_VENOM_RARE,KILLSTREAKS_VENOM,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_venom_legend,LOOT_KILLSTREAKS_VENOM_LEGENDARY,KILLSTREAKS_VENOM,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_venom_epic,LOOT_KILLSTREAKS_VENOM_EPIC,KILLSTREAKS_VENOM,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_ball_drone_backup,KILLSTREAKS_BALL_DRONE_BACKUP,KILLSTREAKS_BALL_DRONE_BACKUP,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_ball_drone_backup_rare,LOOT_KILLSTREAKS_BALL_BACKUP_RARE,KILLSTREAKS_BALL_DRONE_BACKUP,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_ball_drone_backup_legend,LOOT_KILLSTREAKS_BALL_BACKUP_LEGENDARY,KILLSTREAKS_BALL_DRONE_BACKUP,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_ball_drone_backup_epic,LOOT_KILLSTREAKS_BALL_BACKUP_EPIC,KILLSTREAKS_BALL_DRONE_BACKUP,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_drone_hive,KILLSTREAKS_ORBITAL_DEPLOYMENT,KILLSTREAKS_ORBITAL_DEPLOYMENT,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_drone_hive_rare,LOOT_KILLSTREAKS_ORBITAL_DEPLOYMENT_RARE,KILLSTREAKS_ORBITAL_DEPLOYMENT,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_drone_hive_legend,LOOT_KILLSTREAKS_ORBITAL_DEPLOYMENT_LEGENDARY,KILLSTREAKS_ORBITAL_DEPLOYMENT,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_drone_hive_epic,LOOT_KILLSTREAKS_ORBITAL_DEPLOYMENT_EPIC,KILLSTREAKS_ORBITAL_DEPLOYMENT,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_dronedrop,KILLSTREAKS_DRONEDROP,KILLSTREAKS_DRONEDROP_DESC,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_dronedrop_rare,LOOT_KILLSTREAKS_DROP_RARE,KILLSTREAKS_DRONEDROP_DESC,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_dronedrop_legend,LOOT_KILLSTREAKS_DROP_LEGENDARY,KILLSTREAKS_DRONEDROP_DESC,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_dronedrop_epic,LOOT_KILLSTREAKS_DROP_EPIC,KILLSTREAKS_DRONEDROP_DESC,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
used_nuke,KILLSTREAKS_TACTICAL_NUKE,KILLSTREAKS_TACTICAL_NUKE,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_uav,SPLASHES_DESTROYED_UAV,SPLASHES_DESTROYED_UAV,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_uav_rare,SPLASHES_DESTROYED_UAV_RARE,SPLASHES_DESTROYED_UAV,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_uav_legend,SPLASHES_DESTROYED_UAV_LEGENDARY,SPLASHES_DESTROYED_UAV,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_uav_epic,SPLASHES_DESTROYED_UAV_EPIC,SPLASHES_DESTROYED_UAV,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_counter_uav,SPLASHES_DESTROYED_COUNTER_UAV,SPLASHES_DESTROYED_COUNTER_UAV,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_counter_uav_rare,SPLASHES_DESTROYED_COUNTER_UAV_RARE,SPLASHES_DESTROYED_COUNTER_UAV,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_counter_uav_legend,SPLASHES_DESTROYED_COUNTER_UAV_LEGENDARY,SPLASHES_DESTROYED_COUNTER_UAV,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_counter_uav_epic,SPLASHES_DESTROYED_COUNTER_UAV_EPIC,SPLASHES_DESTROYED_COUNTER_UAV,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_harrier,SPLASHES_DESTROYED_JACKAL,SPLASHES_DESTROYED_JACKAL,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_harrier_rare,SPLASHES_DESTROYED_JACKAL_RARE,SPLASHES_DESTROYED_JACKAL,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_harrier_legend,SPLASHES_DESTROYED_JACKAL_LEGENDARY,SPLASHES_DESTROYED_JACKAL,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_harrier_epic,SPLASHES_DESTROYED_JACKAL_EPIC,SPLASHES_DESTROYED_JACKAL,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_minijackal,SPLASHES_DESTROYED_MINIJACKAL,SPLASHES_DESTROYED_MINIJACKAL,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_minijackal_rare,SPLASHES_DESTROYED_MINIJACKAL_RARE,SPLASHES_DESTROYED_MINIJACKAL,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_minijackal_legend,SPLASHES_DESTROYED_MINIJACKAL_LEGENDARY,SPLASHES_DESTROYED_MINIJACKAL,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_minijackal_epic,SPLASHES_DESTROYED_MINIJACKAL_EPIC,SPLASHES_DESTROYED_MINIJACKAL,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_sentry_shock,SPLASHES_DESTROYED_SENTRY,SPLASHES_DESTROYED_SENTRY,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_sentry_shock_rare,SPLASHES_DESTROYED_SENTRY_RARE,SPLASHES_DESTROYED_SENTRY,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_sentry_shock_legend,SPLASHES_DESTROYED_SENTRY_LEGENDARY,SPLASHES_DESTROYED_SENTRY,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_sentry_shock_epic,SPLASHES_DESTROYED_SENTRY_EPIC,SPLASHES_DESTROYED_SENTRY,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_directional_uav,SPLASHES_DESTROYED_DIRECTIONAL_UAV,SPLASHES_DESTROYED_DIRECTIONAL_UAV,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_directional_uav_rare,SPLASHES_DESTROYED_DIRECTIONAL_UAV_RARE,SPLASHES_DESTROYED_DIRECTIONAL_UAV,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_directional_uav_legend,SPLASHES_DESTROYED_DIRECTIONAL_UAV_LEGENDARY,SPLASHES_DESTROYED_DIRECTIONAL_UAV,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_directional_uav_epic,SPLASHES_DESTROYED_DIRECTIONAL_UAV_EPIC,SPLASHES_DESTROYED_DIRECTIONAL_UAV,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_remote_c8,SPLASHES_DESTROYED_RC8,SPLASHES_DESTROYED_RC8,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_remote_c8_rare,SPLASHES_DESTROYED_RC8_RARE,SPLASHES_DESTROYED_RC8,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_remote_c8_legend,SPLASHES_DESTROYED_RC8_LEGENDARY,SPLASHES_DESTROYED_RC8,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_remote_c8_epic,SPLASHES_DESTROYED_RC8_EPIC,SPLASHES_DESTROYED_RC8,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_thor,SPLASHES_DESTROYED_THOR,SPLASHES_DESTROYED_THOR,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_thor_rare,SPLASHES_DESTROYED_THOR_RARE,SPLASHES_DESTROYED_THOR,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_thor_legend,SPLASHES_DESTROYED_THOR_LEGENDARY,SPLASHES_DESTROYED_THOR,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_thor_epic,SPLASHES_DESTROYED_THOR_EPIC,SPLASHES_DESTROYED_THOR,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_ball_drone,SPLASHES_DESTROYED_BALL_DRONE,SPLASHES_DESTROYED_BALL_DRONE,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_ball_drone_rare,SPLASHES_DESTROYED_BALL_DRONE_RARE,SPLASHES_DESTROYED_BALL_DRONE,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_ball_drone_legend,SPLASHES_DESTROYED_BALL_DRONE_LEGENDARY,SPLASHES_DESTROYED_BALL_DRONE,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_ball_drone_epic,SPLASHES_DESTROYED_BALL_DRONE_EPIC,SPLASHES_DESTROYED_BALL_DRONE,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_venom,SPLASHES_DESTROYED_VENOM,SPLASHES_DESTROYED_VENOM,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_venom_rare,SPLASHES_DESTROYED_VENOM_RARE,SPLASHES_DESTROYED_VENOM,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_venom_legend,SPLASHES_DESTROYED_VENOM_LEGENDARY,SPLASHES_DESTROYED_VENOM,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_venom_epic,SPLASHES_DESTROYED_VENOM_EPIC,SPLASHES_DESTROYED_VENOM,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_drone_hive,SPLASHES_DESTROYED_ORBITAL_DEPLOYMENT,SPLASHES_DESTROYED_ORBITAL_DEPLOYMENT,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_drone_hive_rare,SPLASHES_DESTROYED_ORBITAL_DEPLOYMENT_RARE,SPLASHES_DESTROYED_ORBITAL_DEPLOYMENT,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_drone_hive_legend,SPLASHES_DESTROYED_ORBITAL_DEPLOYMENT_LEGENDARY,SPLASHES_DESTROYED_ORBITAL_DEPLOYMENT,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_drone_hive_epic,SPLASHES_DESTROYED_ORBITAL_DEPLOYMENT_EPIC,SPLASHES_DESTROYED_ORBITAL_DEPLOYMENT,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_dronedrop,SPLASHES_DESTROYED_DRONEDROP,SPLASHES_DESTROYED_DRONEDROP,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_dronedrop_rare,SPLASHES_DESTROYED_DRONEDROP_RARE,SPLASHES_DESTROYED_DRONEDROP,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_dronedrop_legend,SPLASHES_DESTROYED_DRONEDROP_LEGENDARY,SPLASHES_DESTROYED_DRONEDROP,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_dronedrop_epic,SPLASHES_DESTROYED_DRONEDROP_EPIC,SPLASHES_DESTROYED_DRONEDROP,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
wrist_rocket_stuck,SPLASHES_STUCK_SEMTEX,SPLASHES_WRIST_ROCKET_STUCK_DESC,splash_icon_sticky,mp_defcon_down,splash,local,,,,,,,,,,,,,,,,,,,
splash_grenade_stuck,SPLASHES_STUCK_SEMTEX,SPLASHES_SPLASH_GRENADE_STUCK,splash_icon_sticky,mp_defcon_down,splash,local,,,,,,,,,,,,,,,,,,,
spider_grenade_stuck,SPLASHES_STUCK_SEMTEX,SPLASHES_SPIDER_GRENADE_STUCK_DESC,splash_icon_sticky,mp_defcon_down,splash,local,,,,,,,,,,,,,,,,,,,
hijacked_airdrop,SPLASHES_HIJACKED_AIRDROP,SPLASHES_HIJACKED_AIRDROP,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
sr_respawned,SPLASHES_SR_RESPAWNED,SPLASHES_BLANK,splash_icon_dog_tag_revive,mp_bonus_start,splash,local,,,,,,,,,,,,,,,,,,,
sr_eliminated,SPLASHES_SR_ELIMINATED,SPLASHES_BLANK,splash_icon_dog_tag_elimination,mp_defcon_down,splash,local,,,,,,,,,,,,,,,,,,,
sr_ally_respawned,SPLASHES_SR_ALLY_RESPAWNED,SPLASHES_BLANK,splash_icon_dog_tag_revive,mp_sar_friendly_rescued,splash,local,,,,,,,,,,,,,,,,,,,
sr_ally_eliminated,SPLASHES_SR_ALLY_ELIMINATED,SPLASHES_BLANK,splash_icon_dog_tag_elimination,mp_sar_friendly_eliminated,splash,local,,,,,,,,,,,,,,,,,,,
sr_enemy_respawned,SPLASHES_SR_ENEMY_RESPAWNED,SPLASHES_BLANK,splash_icon_dog_tag_revive,mp_sar_enemy_rescued,splash,local,,,,,,,,,,,,,,,,,,,
sr_enemy_eliminated,SPLASHES_SR_ENEMY_ELIMINATED,SPLASHES_BLANK,splash_icon_dog_tag_elimination,mp_sar_enemy_eliminated,splash,local,,,,,,,,,,,,,,,,,,,
capture,SPLASHES_CAPTURE,SPLASHES_CAPTURE_DESC,splash_icon_captured,,splash,local,,,,,,,,,,,,,,,,,,,
flag_capture,SPLASHES_FLAG_CAPTURE,SPLASHES_FLAG_CAPTURED_DESC,,mp_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,
flag_defend,SPLASHES_FLAG_DEFEND,SPLASHES_FLAG_DEFEND_DESC,,mp_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,
flag_assault,SPLASHES_FLAG_ASSAULT,SPLASHES_FLAG_ASSAULT_DESC,,mp_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,
sudden_death,MP_SUDDEN_DEATH,MP_NO_RESPAWN,,mp_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,
hijacker,SPLASHES_HIJACKER,SPLASHES_HIJACKER_DESC,,mp_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,
callout_kill_streaking,SPLASHES_KILL_STREAKING,SPLASHES_KILL_STREAKING,,mp_card_slide,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_3xkill,SPLASHES_TRIPLEKILL,SPLASHES_TRIPLEKILL,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_4xkill,SPLASHES_FURYKILL,SPLASHES_FURYKILL,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_5xkill,SPLASHES_FRENZYKILL,SPLASHES_FRENZYKILL,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_6xkill,SPLASHES_SUPERKILL,SPLASHES_SUPERKILL,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_7xkill,SPLASHES_MEGAKILL,SPLASHES_MEGAKILL,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_8xkill,SPLASHES_ULTRAKILL,SPLASHES_ULTRAKILL,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_9xkill,SPLASHES_CHAINKILL,SPLASHES_CHAINKILL,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_bombplanted,SPLASHES_BOMB_PLANTED,SPLASHES_BOMB_PLANTED,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_bombdefused,SPLASHES_BOMB_DEFUSED,SPLASHES_BOMB_DEFUSED,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_firstblood,SPLASHES_FIRSTBLOOD,SPLASHES_FIRSTBLOOD,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_lastenemyalive,SPLASHES_LAST_ENEMY_ALIVE,SPLASHES_LAST_ENEMY_ALIVE,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_lastteammemberalive,SPLASHES_LAST_TEAM_MEMBER_ALIVE,SPLASHES_LAST_TEAM_MEMBER_ALIVE,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_eliminated,SPLASHES_ELIMINATED,SPLASHES_ELIMINATED,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_deserted,SPLASHES_DESERTED,SPLASHES_DESERTED,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_got_infected,SPLASHES_GOT_INFECTED,SPLASHES_GOT_INFECTED,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_infected,SPLASHES_INFECTED_SURVIVOR,SPLASHES_INFECTED_SURVIVOR,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_final_survivor,SPLASHES_FINAL_SURVIVOR,SPLASHES_FINAL_SURVIVOR,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_first_infected,SPLASHES_FIRST_INFECTED,SPLASHES_FIRST_INFECTED,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_bombtaken,SPLASHES_BOMB_TAKEN,SPLASHES_BOMB_TAKEN,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_bombdropped,SPLASHES_BOMB_DROPPED,SPLASHES_BOMB_DROPPED,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_securedposition,SPLASHES_SECURED_POSITION,SPLASHES_SECURED_POSITION,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_securedposition_a,SPLASHES_SECURED_POSITION_A,SPLASHES_SECURED_POSITION_A,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_securedposition_b,SPLASHES_SECURED_POSITION_B,SPLASHES_SECURED_POSITION_B,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_securedposition_c,SPLASHES_SECURED_POSITION_C,SPLASHES_SECURED_POSITION_C,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_killcarrier,SPLASHES_KILLED_CARRIER,SPLASHES_KILLED_CARRIER,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_killconfirmed,SPLASHES_KILL_CONFIRMED,SPLASHES_KILL_CONFIRMED,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_top_gun_rank,SPLASHES_TOP_GUN_RANK,SPLASHES_TOP_GUN_RANK,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
revived,SPLASHES_REVIVED,SPLASHES_REVIVED,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_time_added,SPLASHES_TIMEADDED,SPLASHES_TIMEADDED,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_destroyed_objective,SPLASHES_DESTROYED_OBJECTIVE,SPLASHES_DESTROYED_OBJECTIVE,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_saved_objective,SPLASHES_SAVED_OBJECTIVE,SPLASHES_SAVED_OBJECTIVE,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
denied,SPLASHES_DENIED,SPLASHES_DENIED_DESC,,mp_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,
destroyed_insertion,SPLASHES_DESTROYED_INSERTION,SPLASHES_DESTROYED_INSERTION,,mp_defcon_down,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
reviver,SPLASHES_REVIVER,SPLASHES_REVIVER_DESC,,mp_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,
one_shot_kill,SPLASHES_ONE_SHOT_KILL,SPLASHES_ONE_SHOT_KILL_DESC,,mp_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,
promotion,RANK_PROMOTED,RANK_PROMOTED,,mp_level_up,promotion_splash,local,,,,,,,,,,,,,,,,,,,
promotion_weapon,RANK_PROMOTED_WEAPON,RANK_PROMOTED_WEAPON,,ui_iw7_weapon_upgrade_slam,promotion_weapon_splash,local,,,,,,,,,,,,,,,,,,,
banked_tag,SPLASHES_BANKED_TAG,SPLASHES_BANKED_TAG_DESC,,mp_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,
first_infected,SPLASHES_FIRST_INFECTED,SPLASHES_FIRST_INFECTED_DESC,splash_icon_first_infected,mp_splash_screen_default,splash,local,,,,,,,,,,,,,,,,,,,
siege_timer_start,LUA_MENU_MP_COUNTDOWN_START,LUA_MENU_MP_COUNTDOWN_START_DESC,splash_icon_reinforce_timer,mp_sar_friendly_eliminated,urgent_splash,local,,,,,,,,,,,,,,,,,,,
siege_timer_reset,LUA_MENU_MP_COUNTDOWN_RESET,LUA_MENU_MP_COUNTDOWN_RESET_DESC,splash_icon_reinforce_timer,mp_sar_friendly_rescued,urgent_splash,local,,,,,,,,,,,,,,,,,,,
flagreturn,SPLASHES_FLAGRETURN,SPLASHES_FLAGRETURN_DESC,,mp_last_stand,splash,local,,,,,,,,,,,,,,,,,,,
flagpickup,SPLASHES_FLAGPICKUP,SPLASHES_FLAGPICKUP_DESC,,mp_last_stand,splash,local,,,,,,,,,,,,,,,,,,,
killflagcarrier,SPLASHES_KILLED_FLAG_CARRIER,SPLASHES_KILLED_FLAG_CARRIER_DESC,,mp_last_stand,splash,local,,,,,,,,,,,,,,,,,,,
callout_flagreturn,SPLASHES_FLAG_RETURN,SPLASHES_FLAG_RETURN,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_flagcapture,SPLASHES_FLAG_CAPTURE,SPLASHES_FLAG_CAPTURE,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
callout_flagpickup,SPLASHES_FLAGPICKUP,SPLASHES_FLAGPICKUP,,,playercard_splash,otherPlayer,,,,,,,,,,,,,,,,,,,
event_double_xp,SPLASHES_DOUBLE_XP,,icon_iw7_xp,,splash,local,,,,,,,,,,,,,,,,,,,
event_double_weapon_xp,SPLASHES_DOUBLE_WEAPON_XP,,icon_iw7_xp_weapon,,splash,local,,,,,,,,,,,,,,,,,,,
event_double_keys,SPLASHES_DOUBLE_KEYS,,icon_iw7_xk,,splash,local,,,,,,,,,,,,,,,,,,,
event_double_xp_teams,SPLASHES_DOUBLE_MISSION_XP,,icon_iw7_xp_teams,,splash,local,,,,,,,,,,,,,,,,,,,
ch_wallrun_kill,CHALLENGE_WALLRUN_KILL,CHALLENGE_WALLRUN_KILL_DESC,splash_icon_challenge_bootcamp,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_air_kill,CHALLENGE_AIR_KILL,CHALLENGE_AIR_KILL_DESC,splash_icon_challenge_bootcamp,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_slide_kill,CHALLENGE_SLIDE_KILL,CHALLENGE_SLIDE_KILL_DESC,splash_icon_challenge_bootcamp,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
ch_kill_wallrunner,CHALLENGE_KILL_WALLRUNNER,CHALLENGE_KILL_WALLRUNNER_DESC,splash_icon_challenge_bootcamp,ui_iw7_splash_challenge_slam,challenge_splash,local,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,
