ch_iw7_sdfshotty_pointblank,WEAPON_IW7_SDFSHOTTY,CHALLENGE_POINTBLANK,,unused,1,iw7_sdfshotty,ch_iw7_sdfshotty_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_sdfshotty_sliding,WEAPON_IW7_SDFSHOTTY,CHALLENGE_SLIDING,,unused,1,iw7_sdfshotty,ch_iw7_sdfshotty_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_sdfshotty_0attachments,WEAPON_IW7_SDFSHOTTY,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_sdfshotty,ch_iw7_sdfshotty_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_sdfshotty_2multikill,WEAPON_IW7_SDFSHOTTY,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_sdfshotty,ch_iw7_sdfshotty_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_sdfshotty_3streak,WEAPON_IW7_SDFSHOTTY,CHALLENGE_3_STREAK,,unused,1,iw7_sdfshotty,ch_iw7_sdfshotty_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_sdfshotty_gold,WEAPON_IW7_SDFSHOTTY,CHALLENGE_GOLD,,unused,1,iw7_sdfshotty,ch_diamond_shotgun,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_sonic,WEAPON_IW7_SONIC,CHALLENGE_GET_N_KILLS,,unused,1,iw7_sonic,ch_iw7_sonic_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_sonic_hipfire,WEAPON_IW7_SONIC,CHALLENGE_HIPFIRE,,unused,1,iw7_sonic,ch_iw7_sonic_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_sonic_pointblank,WEAPON_IW7_SONIC,CHALLENGE_POINTBLANK,,unused,1,iw7_sonic,ch_iw7_sonic_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_sonic_sliding,WEAPON_IW7_SONIC,CHALLENGE_SLIDING,,unused,1,iw7_sonic,ch_iw7_sonic_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_sonic_0attachments,WEAPON_IW7_SONIC,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_sonic,ch_iw7_sonic_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_sonic_2multikill,WEAPON_IW7_SONIC,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_sonic,ch_iw7_sonic_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_sonic_3streak,WEAPON_IW7_SONIC,CHALLENGE_3_STREAK,,unused,1,iw7_sonic,ch_iw7_sonic_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_sonic_gold,WEAPON_IW7_SONIC,CHALLENGE_GOLD,,unused,1,iw7_sonic,ch_diamond_shotgun,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_spasc,WEAPON_SPAS_CLASSIC,CHALLENGE_GET_N_KILLS,,unused,1,iw7_spasc,ch_iw7_spasc_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_spasc_hipfire,WEAPON_SPAS_CLASSIC,CHALLENGE_HIPFIRE,,unused,1,iw7_spasc,ch_iw7_spasc_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_spasc_pointblank,WEAPON_SPAS_CLASSIC,CHALLENGE_POINTBLANK,,unused,1,iw7_spasc,ch_iw7_spasc_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_spasc_sliding,WEAPON_SPAS_CLASSIC,CHALLENGE_SLIDING,,unused,1,iw7_spasc,ch_iw7_spasc_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_spasc_0attachments,WEAPON_SPAS_CLASSIC,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_spasc,ch_iw7_spasc_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_spasc_2multikill,WEAPON_SPAS_CLASSIC,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_spasc,ch_iw7_spasc_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_spasc_3streak,WEAPON_SPAS_CLASSIC,CHALLENGE_3_STREAK,,unused,1,iw7_spasc,ch_iw7_spasc_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_spasc_gold,WEAPON_SPAS_CLASSIC,CHALLENGE_GOLD,,unused,1,iw7_spasc,ch_classic_diamond,,,14,5000,250,,,,,,,,,,,,,,,
ch_diamond_shotgun,CHALLENGE_DIAMOND,CHALLENGE_DIAMOND_SHOTGUN_DESC,,unused,1,weapon_shotgun,ch_solar,,,4,20000,420,,,,,,,,,,,,,,,
ch_iw7_mauler,WEAPON_IW7_MAULER,CHALLENGE_GET_N_KILLS,,unused,1,iw7_mauler,ch_iw7_mauler_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_mauler_headshot,WEAPON_IW7_MAULER,CHALLENGE_HEADSHOTS,,unused,1,iw7_mauler,ch_iw7_mauler_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_mauler_penetrate,WEAPON_IW7_MAULER,CHALLENGE_HIPFIRE,,unused,1,iw7_mauler,ch_iw7_mauler_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_mauler_lastshots,WEAPON_IW7_MAULER,CHALLENGE_LASTSHOTS,,unused,1,iw7_mauler,ch_iw7_mauler_gold,,,15,2500,50,,,,,,,,,,,,,,,
ch_iw7_mauler_6attachments,WEAPON_IW7_MAULER,CHALLENGE_ALL_ATTACHMENTS,,unused,1,iw7_mauler,ch_iw7_mauler_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_mauler_2multikill,WEAPON_IW7_MAULER,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_mauler,ch_iw7_mauler_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_mauler_3streak,WEAPON_IW7_MAULER,CHALLENGE_3_STREAK,,unused,1,iw7_mauler,ch_iw7_mauler_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_mauler_gold,WEAPON_IW7_MAULER,CHALLENGE_GOLD,,unused,1,iw7_mauler,ch_diamond_lmg,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_sdflmg,WEAPON_IW7_SDFLMG,CHALLENGE_GET_N_KILLS,,unused,1,iw7_sdflmg,ch_iw7_sdflmg_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_sdflmg_headshot,WEAPON_IW7_SDFLMG,CHALLENGE_HEADSHOTS,,unused,1,iw7_sdflmg,ch_iw7_sdflmg_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_sdflmg_penetrate,WEAPON_IW7_SDFLMG,CHALLENGE_HIPFIRE,,unused,1,iw7_sdflmg,ch_iw7_sdflmg_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_sdflmg_lastshots,WEAPON_IW7_SDFLMG,CHALLENGE_LASTSHOTS,,unused,1,iw7_sdflmg,ch_iw7_sdflmg_gold,,,15,2500,50,,,,,,,,,,,,,,,
ch_iw7_sdflmg_6attachments,WEAPON_IW7_SDFLMG,CHALLENGE_ALL_ATTACHMENTS,,unused,1,iw7_sdflmg,ch_iw7_sdflmg_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_sdflmg_2multikill,WEAPON_IW7_SDFLMG,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_sdflmg,ch_iw7_sdflmg_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_sdflmg_3streak,WEAPON_IW7_SDFLMG,CHALLENGE_3_STREAK,,unused,1,iw7_sdflmg,ch_iw7_sdflmg_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_sdflmg_gold,WEAPON_IW7_SDFLMG,CHALLENGE_GOLD,,unused,1,iw7_sdflmg,ch_diamond_lmg,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_lmg03,WEAPON_IW7_LMG03,CHALLENGE_GET_N_KILLS,,unused,1,iw7_lmg03,ch_iw7_lmg03_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_lmg03_headshot,WEAPON_IW7_LMG03,CHALLENGE_HEADSHOTS,,unused,1,iw7_lmg03,ch_iw7_lmg03_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_lmg03_penetrate,WEAPON_IW7_LMG03,CHALLENGE_HIPFIRE,,unused,1,iw7_lmg03,ch_iw7_lmg03_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_lmg03_lastshots,WEAPON_IW7_LMG03,CHALLENGE_LASTSHOTS,,unused,1,iw7_lmg03,ch_iw7_lmg03_gold,,,15,2500,50,,,,,,,,,,,,,,,
ch_iw7_lmg03_6attachments,WEAPON_IW7_LMG03,CHALLENGE_ALL_ATTACHMENTS,,unused,1,iw7_lmg03,ch_iw7_lmg03_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_lmg03_2multikill,WEAPON_IW7_LMG03,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_lmg03,ch_iw7_lmg03_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_lmg03_3streak,WEAPON_IW7_LMG03,CHALLENGE_3_STREAK,,unused,1,iw7_lmg03,ch_iw7_lmg03_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_lmg03_gold,WEAPON_IW7_LMG03,CHALLENGE_GOLD,,unused,1,iw7_lmg03,ch_diamond_lmg,,,14,5000,250,,,,,,,,,,,,,,,
ch_diamond_lmg,CHALLENGE_DIAMOND,CHALLENGE_DIAMOND_LMG_DESC,,unused,1,weapon_lmg,ch_solar,,,3,20000,420,,,,,,,,,,,,,,,
ch_classic_diamond,CHALLENGE_DIAMOND_CLASSIC,CHALLENGE_DIAMOND_CLASSIC_DESC,,unused,1,weapon_all,ch_uber_camo,,,6,50000,420,,,,,,,,,,,,,,,
ch_solar,CHALLENGE_SOLAR,CHALLENGE_SOLAR_DESC,,unused,1,weapon_all,ch_uber_camo,,,8,50000,610,,,,,,,,,,,,,,,
ch_uber_camo,CHALLENGE_UBER_CAMO,CHALLENGE_UBER_CAMO_DESC,,unused,1,weapon_all,,,,2,50000,610,,,,,,,,,,,,,,,
ch_iw7_axe,WEAPON_AXE,CHALLENGE_AXE_KILLS,,unused,1,iw7_axe,ch_iw7_axe_gold,,,25,250,50,50,500,60,75,750,70,100,1000,55,,,,,,
ch_iw7_axe_backstab,WEAPON_AXE,CHALLENGE_AXE_BACKSTAB,,unused,1,iw7_axe,ch_iw7_axe_gold,,,30,2500,50,,,,,,,,,,,,,,,
ch_iw7_axe_frontstab,WEAPON_AXE,CHALLENGE_AXE_THROW_KILLS,,unused,1,iw7_axe,ch_iw7_axe_gold,,,5,1500,50,10,2000,60,15,2500,70,25,3500,55,40,5000,60,,,
ch_iw7_axe_melee_only,WEAPON_AXE,CHALLENGE_AXE_TWO_THROWS,,unused,1,iw7_axe,ch_iw7_axe_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_axe_sliding,WEAPON_AXE,CHALLENGE_AXE_COMBO,,unused,1,iw7_axe,ch_iw7_axe_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_axe_2multikill,WEAPON_AXE,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_axe,ch_iw7_axe_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_axe_3streak,WEAPON_AXE,CHALLENGE_3_STREAK,,unused,1,iw7_axe,ch_iw7_axe_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_axe_gold,WEAPON_AXE,CHALLENGE_GOLD,,unused,1,iw7_axe,,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_rvn,WEAPON_RVN,CHALLENGE_GET_N_KILLS,,unused,1,iw7_rvn,ch_iw7_rvn_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_rvn_headshot,WEAPON_RVN,CHALLENGE_HEADSHOTS,,unused,1,iw7_rvn,ch_iw7_rvn_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_rvn_longshot,WEAPON_RVN,CHALLENGE_LONGSHOTS,,unused,1,iw7_rvn,ch_iw7_rvn_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_rvn_optic,WEAPON_RVN,CHALLENGE_OPTIC,,unused,1,iw7_rvn,ch_iw7_rvn_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_rvn_0attachments,WEAPON_RVN,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_rvn,ch_iw7_rvn_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_rvn_2multikill,WEAPON_RVN,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_rvn,ch_iw7_rvn_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_rvn_3streak,WEAPON_RVN,CHALLENGE_3_STREAK,,unused,1,iw7_rvn,ch_iw7_rvn_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_rvn_gold,WEAPON_RVN,CHALLENGE_GOLD,,unused,1,iw7_rvn,,,,14,2500,250,,,,,,,,,,,,,,,
ch_iw7_udm45,WEAPON_UDM45,CHALLENGE_GET_N_KILLS,,unused,1,iw7_udm45,ch_iw7_udm45_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_udm45_headshot,WEAPON_UDM45,CHALLENGE_HEADSHOTS,,unused,1,iw7_udm45,ch_iw7_udm45_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_udm45_pointblank,WEAPON_UDM45,CHALLENGE_POINTBLANK,,unused,1,iw7_udm45,ch_iw7_udm45_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_udm45_pistol_only,WEAPON_UDM45,CHALLENGE_NO_PRIMARY,,unused,1,iw7_udm45,ch_iw7_udm45_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_udm45_5attachments,WEAPON_UDM45,CHALLENGE_ALL_ATTACHMENTS_PISTOL,,unused,1,iw7_udm45,ch_iw7_udm45_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_udm45_2multikill,WEAPON_UDM45,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_udm45,ch_iw7_udm45_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_udm45_3streak,WEAPON_UDM45,CHALLENGE_3_STREAK,,unused,1,iw7_udm45,ch_iw7_udm45_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_udm45_gold,WEAPON_UDM45,CHALLENGE_GOLD,,unused,1,iw7_udm45,,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_vr,WEAPON_VR,CHALLENGE_GET_N_KILLS,,unused,1,iw7_vr,ch_iw7_vr_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_vr_headshot,WEAPON_VR,CHALLENGE_HEADSHOTS,,unused,1,iw7_vr,ch_iw7_vr_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_vr_longshot,WEAPON_VR,CHALLENGE_LONGSHOTS,,unused,1,iw7_vr,ch_iw7_vr_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_vr_optic,WEAPON_VR,CHALLENGE_OPTIC,,unused,1,iw7_vr,ch_iw7_vr_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_vr_0attachments,WEAPON_VR,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_vr,ch_iw7_vr_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_vr_2multikill,WEAPON_VR,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_vr,ch_iw7_vr_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_vr_3streak,WEAPON_VR,CHALLENGE_3_STREAK,,unused,1,iw7_vr,ch_iw7_vr_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_vr_gold,WEAPON_VR,CHALLENGE_GOLD,,unused,1,iw7_vr,,,,14,2500,250,,,,,,,,,,,,,,,
ch_iw7_crdb,WEAPON_IW7_CRDB,CHALLENGE_GET_N_KILLS,,unused,1,iw7_crdb,ch_iw7_crdb_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_crdb_hipfire,WEAPON_IW7_CRDB,CHALLENGE_HIPFIRE,,unused,1,iw7_crdb,ch_iw7_crdb_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_crdb_pointblank,WEAPON_IW7_CRDB,CHALLENGE_POINTBLANK,,unused,1,iw7_crdb,ch_iw7_crdb_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_crdb_sliding,WEAPON_IW7_CRDB,CHALLENGE_SLIDING,,unused,1,iw7_crdb,ch_iw7_crdb_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_crdb_0attachments,WEAPON_IW7_CRDB,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_crdb,ch_iw7_crdb_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_crdb_2multikill,WEAPON_IW7_CRDB,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_crdb,ch_iw7_crdb_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_crdb_3streak,WEAPON_IW7_CRDB,CHALLENGE_3_STREAK,,unused,1,iw7_crdb,ch_iw7_crdb_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_crdb_gold,WEAPON_IW7_CRDB,CHALLENGE_GOLD,,unused,1,iw7_crdb,,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_mp28,WEAPON_IW7_CRDB,CHALLENGE_GET_N_KILLS,,unused,1,iw7_mp28,ch_iw7_mp28_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_mp28_hipfire,WEAPON_MP28,CHALLENGE_HIPFIRE,,unused,1,iw7_mp28,ch_iw7_mp28_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_mp28_pointblank,WEAPON_MP28,CHALLENGE_POINTBLANK,,unused,1,iw7_mp28,ch_iw7_mp28_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_mp28_sliding,WEAPON_MP28,CHALLENGE_SLIDING,,unused,1,iw7_mp28,ch_iw7_mp28_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_mp28_0attachments,WEAPON_MP28,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_mp28,ch_iw7_mp28_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_mp28_2multikill,WEAPON_MP28,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_mp28,ch_iw7_mp28_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_mp28_3streak,WEAPON_MP28,CHALLENGE_3_STREAK,,unused,1,iw7_mp28,ch_iw7_mp28_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_mp28_gold,WEAPON_MP28,CHALLENGE_GOLD,,unused,1,iw7_mp28,,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_minilmg,WEAPON_MINILMG,CHALLENGE_GET_N_KILLS,,unused,1,iw7_minilmg,ch_iw7_minilmg_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_minilmg_headshot,WEAPON_MINILMG,CHALLENGE_HEADSHOTS,,unused,1,iw7_minilmg,ch_iw7_minilmg_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_minilmg_penetrate,WEAPON_MINILMG,CHALLENGE_HIPFIRE,,unused,1,iw7_minilmg,ch_iw7_minilmg_gold,,,10,2500,50,,,,,,,,,,,,,,,
ch_iw7_minilmg_lastshots,WEAPON_MINILMG,CHALLENGE_LASTSHOTS,,unused,1,iw7_minilmg,ch_iw7_minilmg_gold,,,15,2500,50,,,,,,,,,,,,,,,
ch_iw7_minilmg_6attachments,WEAPON_MINILMG,CHALLENGE_ALL_ATTACHMENTS,,unused,1,iw7_minilmg,ch_iw7_minilmg_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_minilmg_2multikill,WEAPON_MINILMG,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_minilmg,ch_iw7_minilmg_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_minilmg_3streak,WEAPON_MINILMG,CHALLENGE_3_STREAK,,unused,1,iw7_minilmg,ch_iw7_minilmg_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_minilmg_gold,WEAPON_MINILMG,CHALLENGE_GOLD,,unused,1,iw7_minilmg,,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_mod2187,WEAPON_MOD2187,CHALLENGE_GET_N_KILLS,,unused,1,iw7_mod2187,ch_iw7_mod2187_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_mod2187_hipfire,WEAPON_MOD2187,CHALLENGE_HIPFIRE,,unused,1,iw7_mod2187,ch_iw7_mod2187_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_mod2187_pointblank,WEAPON_MOD2187,CHALLENGE_POINTBLANK,,unused,1,iw7_mod2187,ch_iw7_mod2187_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_mod2187_sliding,WEAPON_MOD2187,CHALLENGE_SLIDING,,unused,1,iw7_mod2187,ch_iw7_mod2187_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_mod2187_0attachments,WEAPON_MOD2187,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_mod2187,ch_iw7_mod2187_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_mod2187_2multikill,WEAPON_MOD2187,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_mod2187,ch_iw7_mod2187_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_mod2187_3streak,WEAPON_MOD2187,CHALLENGE_3_STREAK,,unused,1,iw7_mod2187,ch_iw7_mod2187_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_mod2187_gold,WEAPON_MOD2187,CHALLENGE_GOLD,,unused,1,iw7_mod2187,,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_ba50cal,WEAPON_BA50CAL,CHALLENGE_GET_N_KILLS,,unused,1,iw7_ba50cal,ch_iw7_ba50cal_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_ba50cal_headshot,WEAPON_BA50CAL,CHALLENGE_HEADSHOTS,,unused,1,iw7_ba50cal,ch_iw7_ba50cal_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_ba50cal_longshot,WEAPON_BA50CAL,CHALLENGE_LONGSHOTS,,unused,1,iw7_ba50cal,ch_iw7_ba50cal_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_ba50cal_holdbreath,WEAPON_BA50CAL,CHALLENGE_HOLDBREATH,,unused,1,iw7_ba50cal,ch_iw7_ba50cal_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_ba50cal_6attachments,WEAPON_BA50CAL,CHALLENGE_ALL_ATTACHMENTS,,unused,1,iw7_ba50cal,ch_iw7_ba50cal_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_ba50cal_2multikill,WEAPON_BA50CAL,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_ba50cal,ch_iw7_ba50cal_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_ba50cal_3streak,WEAPON_BA50CAL,CHALLENGE_3_STREAK,,unused,1,iw7_ba50cal,ch_iw7_ba50cal_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_ba50cal_gold,WEAPON_BA50CAL,CHALLENGE_GOLD,,unused,1,iw7_ba50cal,,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_longshot,WEAPON_LONGSHOT,CHALLENGE_GET_N_KILLS,,unused,1,iw7_longshot,ch_iw7_longshot_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_longshot_headshot,WEAPON_LONGSHOT,CHALLENGE_HEADSHOTS,,unused,1,iw7_longshot,ch_iw7_longshot_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_longshot_longshot,WEAPON_LONGSHOT,CHALLENGE_LONGSHOTS,,unused,1,iw7_longshot,ch_iw7_longshot_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_longshot_holdbreath,WEAPON_LONGSHOT,CHALLENGE_HOLDBREATH,,unused,1,iw7_longshot,ch_iw7_longshot_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_longshot_6attachments,WEAPON_LONGSHOT,CHALLENGE_ALL_ATTACHMENTS,,unused,1,iw7_longshot,ch_iw7_longshot_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_longshot_2multikill,WEAPON_LONGSHOT,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_longshot,ch_iw7_longshot_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_longshot_3streak,WEAPON_LONGSHOT,CHALLENGE_3_STREAK,,unused,1,iw7_longshot,ch_iw7_longshot_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_longshot_gold,WEAPON_LONGSHOT,CHALLENGE_GOLD,,unused,1,iw7_longshot,,,,14,5000,250,,,,,,,,,,,,,,,
ch_iw7_gauss,WEAPON_GAUSS,CHALLENGE_GET_N_KILLS,,unused,1,iw7_gauss,ch_iw7_gauss_gold,,,50,250,50,100,500,60,150,750,70,200,1000,55,,,,,,
ch_iw7_gauss_headshot,WEAPON_GAUSS,CHALLENGE_HEADSHOTS,,unused,1,iw7_gauss,ch_iw7_gauss_gold,,,20,1500,50,40,2000,60,60,2500,70,100,3500,55,160,5000,60,,,
ch_iw7_gauss_longshot,WEAPON_GAUSS,CHALLENGE_LONGSHOTS,,unused,1,iw7_gauss,ch_iw7_gauss_gold,,,25,2500,50,,,,,,,,,,,,,,,
ch_iw7_gauss_optic,WEAPON_GAUSS,CHALLENGE_OPTIC,,unused,1,iw7_gauss,ch_iw7_gauss_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_gauss_0attachments,WEAPON_GAUSS,CHALLENGE_NO_ATTACHMENTS,,unused,1,iw7_gauss,ch_iw7_gauss_gold,,,50,2500,50,,,,,,,,,,,,,,,
ch_iw7_gauss_2multikill,WEAPON_GAUSS,CHALLENGE_DOUBLE_KILL_WEAPON,,unused,1,iw7_gauss,ch_iw7_gauss_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_gauss_3streak,WEAPON_GAUSS,CHALLENGE_3_STREAK,,unused,1,iw7_gauss,ch_iw7_gauss_gold,,,20,2500,50,,,,,,,,,,,,,,,
ch_iw7_gauss_gold,WEAPON_GAUSS,CHALLENGE_GOLD,,unused,1,iw7_gauss,,,,14,2500,250,,,,,,,,,,,,,,,
